day,내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
2,21.01166671,56.91000106,585.1,1.531050837,769.0,0.0,0.0,0.0,20.81333278,57.05333252,580.8833333,1.533615943,0.0,0.0,0.0,0.0,20.63333378,57.1783336,577.3333333,1.535801623,762.5699999999999,0.0,0.0,0.0,20.47166656,57.21500053,572.75,1.537471173,0.0,0.0,0.0,0.0,20.36333281,57.31833305,571.55,1.538913019,769.0000000000002,0.0,0.0,0.0,20.25499986,57.31666629,570.8666667,1.539550467,0.0,0.0,0.0,0.0,20.36833321,56.16166662,569.4166667,1.540294156,1158.6299999999997,4186.3173,183.6828,173.8815,21.38333321,51.99833323,564.5666667,1.537744357,0.0,13323.194600000004,663.5748000000001,628.1665,22.94499998,48.81999969,554.7833333,1.531020512,1197.21,18249.0018,973.0224,1300.195,24.92333304,46.55225074,541.6833333,1.530034049,1486.5600000000004,18255.189999999995,976.332,2218.164,26.88333317,43.24891595,530.3166667,1.524372749,1197.21,18255.19,1014.3923999999996,2804.035,27.11999995,43.43087705,524.8666667,1.519075755,1280.7999999999993,18255.19,1169.9436000000003,2955.9855,27.08666636,43.81927162,519.25,1.513793985,1261.5100000000002,18255.19,1325.4947999999995,3103.236500000001,27.19333309,44.34383131,514.0166667,1.512094128,1261.5100000000002,18255.189999999988,1499.2488000000003,3267.719000000001,27.28499994,44.94337181,508.8833333,1.508299724,1261.5100000000002,18255.19,1654.7999999999993,3414.969999999997,27.41999989,45.26242229,505.7,1.503230387,1210.0699999999997,18255.19,1813.6608000000008,3565.354,26.10166616,47.99333312,535.7333333,1.499648507,1222.9300000000003,17741.569400000008,2129.7275999999983,3222.290500000003,25.69666678,49.62500013,545.2,1.500513657,1441.5499999999993,16831.90399999998,2616.238800000001,2302.7549999999974,24.35666663,52.82666664,536.75,1.505567735,1235.789999999999,8586.127500000002,1499.2488000000012,964.964,22.51499977,57.98166682,533.8666667,1.5198044,0.0,0.0,0.0,0.0,22.07333345,58.84000009,530.5333333,1.525480725,1274.3700000000026,0.0,0.0,0.0,21.84666621,59.24333299,531.2666667,1.528364418,0.0,0.0,0.0,0.0,21.64833358,59.53999971,536.1833333,1.530701758,1261.5099999999984,0.0,0.0,0.0,21.46499987,59.66499996,543.5333333,1.532690062,0.0,0.0,0.0,0.0
3,21.29999962,59.62499949,548.2166667,1.535406991,730.42,0.0,0.0,0.0,21.10833371,59.41166706,551.5,1.536788185,0.0,0.0,0.0,0.0,20.92833306,59.23333308,553.2,1.538609473,769.0000000000001,0.0,0.0,0.0,20.82666601,58.95666733,554.3166667,1.540157561,0.0,0.0,0.0,0.0,20.6866669,58.83000069,555.3,1.542024372,1158.63,0.0,0.0,0.0,20.52333342,58.61666603,556.0666667,1.542540401,0.0,0.0,0.0,0.0,20.63833342,57.28666668,558.1833333,1.543253736,1165.06,4192.5055,188.6472,178.581,21.66999992,53.20833333,555.3333333,1.540734295,0.0,13279.8772,671.8488,635.999,23.22999986,50.2466664,547.2666667,1.533722178,768.9999999999995,18249.0018,974.6772,1317.4265,25.14833339,48.42726175,540.1,1.531582137,1171.4900000000007,18255.19,976.332,2233.829,27.00999994,44.98183182,533.1,1.526285199,1165.0599999999995,18255.19,1011.0828,2802.4685,27.21833337,44.77672418,530.35,1.521564887,1171.4899999999998,18255.19,1163.3244,2949.7194999999992,27.14999984,45.50417818,523.2,1.516465207,769.0,18255.189999999988,1322.1852,3100.103500000001,27.44166648,45.85461314,519.6,1.509908549,1171.4899999999998,18255.19,1492.6296000000002,3261.4530000000013,27.62666658,46.79857778,529.95,1.50383749,1357.960000000001,18255.19,1658.1095999999989,3418.102999999999,27.67166672,47.28170237,572.8,1.501712622,769.0,18255.19,1813.6608000000008,3565.354,26.48833303,49.11583344,568.5166667,1.497978963,1197.2099999999991,17729.193,2136.3468,3209.7585,26.27833331,48.63333321,547.5666667,1.50039223,1171.4899999999998,16819.5276,2622.858,2288.656500000001,24.79666662,53.01666673,532.0166667,1.505507032,1171.4900000000016,8657.291800000006,1515.7967999999985,943.0329999999994,22.91166658,58.4666666,526.85,1.519940988,0.0,6.188200000004144,0.0,0.0,22.43999987,59.51666654,524.0166667,1.526436897,1210.0699999999997,0.0,0.0,0.0,22.23499997,59.97999967,524.0666667,1.529866987,0.0,0.0,0.0,0.0,22.0083334,60.3933335,526.1666667,1.532705245,769.0,0.0,0.0,0.0,21.89333293,60.66166636,529.5,1.535027546,0.0,0.0,0.0,0.0
4,21.81499933,60.8783343,531.8333333,1.537213155,685.41,0.0,0.0,0.0,21.69000025,61.05166594,531.95,1.538442522,0.0,0.0,0.0,0.0,21.57666696,61.30833308,532.4666667,1.539884369,1447.98,0.0,0.0,0.0,21.44999981,61.5516667,531.4666667,1.540795008,0.0,0.0,0.0,0.0,21.37333285,61.98166707,530.6666667,1.543238558,2294.14,0.0,0.0,0.0,21.30666593,62.46999989,531.75,1.543375154,0.0,0.0,0.0,0.0,21.49999994,61.80333322,533.0833333,1.54305643,1480.13,4180.1291,173.754,164.4825,22.56999979,58.27500013,529.65,1.538685356,0.0,13289.1595,665.2296,629.7330000000001,23.75666663,59.10083319,522.1833333,1.531551741,1486.5600000000004,18245.907700000003,974.6772,1328.392,25.36666657,59.45334676,507.0,1.529047479,769.0,18255.189999999995,976.332,2244.7945,27.46499983,56.50999981,539.85,1.516222384,1428.6899999999996,18255.19,1012.7376,2805.6015,27.49666656,56.87169446,609.3833333,1.509604977,1512.2800000000009,18255.19,1166.6340000000005,2952.8525,27.55166667,56.72385951,560.6833333,1.503670593,0.0,18255.19,1323.8399999999992,3101.67,27.34999971,56.76333345,520.65,1.498904783,730.4200000000001,18255.189999999988,1495.9392000000007,3264.586000000001,27.63333352,56.18166631,512.2166667,1.494533579,1525.1399999999994,18255.19,1651.4903999999997,3411.8369999999995,28.1149998,55.73333365,517.1333333,1.489631234,1505.8500000000004,18255.19,1810.3511999999992,3562.2209999999977,28.53666674,55.82000008,508.2166667,1.48389413,1882.6200000000008,17750.8517,2124.763200000001,3223.857,28.06499983,57.5,498.0666667,1.483332566,1512.2799999999988,16804.057100000005,2631.132,2274.558000000001,25.87833322,62.77333291,496.4166667,1.492014126,1512.2799999999988,8688.232799999998,1522.4159999999993,916.4025,23.75333331,69.01333338,502.25,1.511244124,0.0,9.282299999991665,1.6548000000002503,0.0,23.25499992,70.16333402,505.8166667,1.518984801,1512.2800000000025,0.0,0.0,0.0,22.96166658,70.74333318,507.7666667,1.523401431,0.0,0.0,0.0,0.0,22.72166665,71.25666733,513.95,1.527711793,1531.5699999999997,0.0,0.0,0.0,22.49333331,71.46666718,522.45,1.530732119,0.0,0.0,0.0,0.0
5,22.39333293,71.41333466,525.55,1.53367666,666.12,0.0,0.0,0.0,22.29833272,71.41000137,523.8166667,1.535406977,0.0,0.0,0.0,0.0,22.19333378,71.50666656,521.9666667,1.53794167,1377.25,0.0,0.0,0.0,22.07166694,71.60999832,519.9166667,1.539580822,0.0,0.0,0.0,0.0,21.91999969,71.77500153,519.3666667,1.541447634,1338.67,0.0,0.0,0.0,21.81833274,71.84166908,518.15,1.542267209,0.0,0.0,0.0,0.0,21.91833312,70.80000064,517.85,1.542570756,1351.5299999999995,4300.799,185.3376,175.448,22.7483333,67.54500033,518.6,1.538685352,0.0,13391.2648,668.5391999999999,632.866,24.25,65.00666707,526.4666667,1.531445501,1364.3900000000003,18249.0018,973.0224,1304.8945000000003,25.77999986,63.83166637,533.8333333,1.524129959,1345.1000000000004,18255.189999999995,976.332,2227.563,27.51000001,61.36241379,576.4,1.511274493,1460.8399999999992,18255.19000000001,1014.3923999999996,2808.7345000000005,27.53499985,61.88416672,563.8,1.505036547,1383.6800000000003,18255.189999999988,1169.9436000000003,2955.9855,27.46833334,62.09416676,562.4333333,1.501226976,1415.83,18255.19,1325.4947999999995,3103.236499999999,27.82833322,61.58166695,583.25,1.495535326,1377.25,18255.19,1500.9036000000006,3269.285500000002,28.58333337,61.25333316,596.1,1.486899281,1390.1100000000006,18255.189999999988,1654.8000000000002,3414.969999999997,28.92166637,60.9033336,543.6333333,1.48220943,1390.1099999999988,18255.19,1813.6608,3565.354000000003,28.95499983,61.04666672,502.7833333,1.479022121,1338.67,17735.381200000003,2133.037199999999,3216.0244999999995,28.41666657,62.13333308,491.5666667,1.479598896,1383.6800000000003,16831.90400000001,2616.238800000001,2301.1885,26.4399999,66.49666672,495.5333333,1.487172482,1364.3899999999994,8428.328399999999,1476.0815999999995,932.0674999999974,24.39999997,71.70500031,507.6833333,1.505931973,0.0,0.0,0.0,0.0,23.89333296,72.23500099,511.3,1.514325237,1422.260000000002,0.0,0.0,0.0,23.62500029,72.40000153,512.4666667,1.518939292,0.0,0.0,0.0,0.0,23.39333296,72.47666702,512.2833333,1.523704978,1415.829999999998,0.0,0.0,0.0,23.19333331,72.50833321,511.1166667,1.527468958,0.0,0.0,0.0,0.0
6,22.98833332,72.55499916,511.8,1.530656221,498.94,0.0,0.0,0.0,22.84333296,72.48000031,512.8166667,1.53269006,0.0,0.0,0.0,0.0,22.72166684,72.45666733,514.8333333,1.536135548,1248.65,0.0,0.0,0.0,22.55666688,72.41833458,516.0,1.537516697,0.0,0.0,0.0,0.0,22.40833298,72.68999952,519.7,1.540020965,1300.09,0.0,0.0,0.0,22.3516661,72.89333496,521.95,1.541189619,0.0,0.0,0.0,0.0,22.46333316,71.61333377,524.65,1.540825363,1293.6600000000003,4291.5167,191.9568,181.714,23.02499994,68.64333344,526.3166667,1.537911312,0.0,13378.8884,673.5036,637.5654999999999,24.26999992,66.13916658,526.8333333,1.533342747,1267.9399999999996,17939.5918,958.1292,1300.1949999999997,25.42666661,64.78000005,516.8833333,1.531597273,1293.66,18255.19,976.332,2238.5285,27.24499985,62.30166664,506.7666667,1.52828866,1325.8100000000004,18255.19,1011.0827999999996,2802.4685,27.27333317,62.76333345,507.0333333,1.523067556,1216.5,18255.19,1163.3244000000004,2949.719500000001,27.28000002,63.28499997,501.5833333,1.52107927,1312.9500000000007,18255.189999999988,1323.84,3101.67,27.1965433,63.90671084,499.8421053,1.521950621,1319.3799999999992,18255.19,1502.5584,3270.851999999999,27.33166672,63.93733308,504.4833333,1.525094901,762.5699999999997,18255.190000000017,1658.1095999999989,3418.102999999999,27.24499979,63.86166668,508.4833333,1.530459032,1319.380000000001,18255.189999999973,1813.6608000000008,3565.354,25.66166668,65.7403333,515.3666667,1.521786885,1306.5199999999986,17729.19300000003,2136.3468,3208.1920000000027,24.85499976,67.01833216,536.6,1.525602144,1364.3899999999994,16816.433499999985,2624.5128000000004,2287.09,23.95499992,69.46666629,611.7166667,1.528834973,1357.9600000000028,8496.398600000015,1482.7008000000003,935.200499999999,22.25666666,73.67500064,636.7833333,1.541235151,0.0,6.1881999999750406,0.0,0.0,21.69166644,74.13333371,624.75,1.54601601,1312.949999999997,0.0,0.0,0.0,21.26166646,74.01333313,614.1,1.550053189,0.0,0.0,0.0,0.0,21.36166614,74.10833168,613.5166667,1.55264862,762.5699999999997,0.0,0.0,0.0,21.34833275,74.06166573,601.0166667,1.553832551,0.0,0.0,0.0,0.0
7,21.2983326,73.99166679,585.8666667,1.555213803,415.35,0.0,0.0,0.0,21.25333328,74.08000018,574.0,1.556306593,0.0,0.0,0.0,0.0,21.15000057,73.95166728,565.6833333,1.557293123,1184.35,0.0,0.0,0.0,21.07333361,74.00166766,559.3666667,1.557945748,0.0,0.0,0.0,0.0,20.94666646,73.65499776,554.7,1.559023339,1345.1,0.0,0.0,0.0,20.87333285,73.44166756,550.0833333,1.559736673,0.0,0.0,0.0,0.0,21.0516667,72.19333382,545.9666667,1.559539368,1216.5,4248.1993,185.3376,175.448,21.87000008,68.81500003,534.45,1.55613962,0.0,13344.8533,680.1228000000001,642.265,22.93666646,66.20500031,528.5833333,1.551844182,1171.4899999999998,18245.9077,974.6772,1331.525,24.50594386,63.37438545,536.2333333,1.555415503,1184.3500000000004,18255.19,976.332,2247.9275,27.80940485,64.28296559,541.6,1.533710072,1210.0699999999997,18255.189999999995,1012.7376,2805.6015,27.80696422,56.79500559,548.6166667,1.530275747,1293.6600000000008,18255.19,1166.634,2951.286,28.6514705,55.92837502,531.9,1.540566172,1248.6499999999996,18255.19,1323.84,3101.67,27.22860004,55.25030556,515.3166667,1.532849411,1312.949999999999,18255.19,1495.9391999999998,3264.586000000001,28.13988087,54.33466023,506.7,1.529076823,1216.5,18255.189999999988,1649.8356000000003,3410.2704999999987,27.08333321,55.69799993,510.1,1.53754156,1177.92,18255.19,1815.3156,3566.9205,25.74666675,58.92150012,536.2333333,1.528825845,1267.9400000000005,17713.722500000003,2144.6208000000006,3195.66,24.71500003,60.98666674,545.6666667,1.531991885,1229.3599999999988,16810.24530000001,2627.822399999999,2280.8240000000005,23.01833321,64.24166673,596.1166667,1.540005753,1229.3600000000006,8610.88029999999,1487.6652000000013,924.2350000000006,21.41999969,68.65999756,643.45,1.551798638,0.0,12.376400000008289,0.0,0.0,21.18833361,68.58833199,629.1333333,1.556169983,1261.510000000002,0.0,0.0,0.0,21.04166683,68.40500145,606.0833333,1.558476955,0.0,0.0,0.0,0.0,20.91166633,68.25166677,586.7333333,1.560966037,1216.5,0.0,0.0,0.0,20.83166602,68.11499825,572.0333333,1.562377528,0.0,0.0,0.0,0.0
8,20.76440656,68.00847445,561.4915254,1.564029542,704.7,0.0,0.0,0.0,20.59152577,67.84915471,551.8644068,1.564909313,1216.5,0.0,0.0,0.0,20.41999969,67.55499916,544.35,1.566429875,0.0,0.0,0.0,0.0,20.31333272,67.34166756,539.5,1.567522643,1184.35,0.0,0.0,0.0,20.18500029,67.09999847,537.5833333,1.568281509,0.0,0.0,0.0,0.0,20.06333357,67.05833244,536.9166667,1.56952605,1203.6399999999994,0.0,0.0,0.0,19.49166673,66.68999952,540.0333333,1.568949318,0.0,4142.9999,172.0992,162.916,19.27833312,64.58999983,568.2,1.572759028,1216.5,13595.4754,691.7064,654.797,21.42166672,59.06249959,574.2583333,1.572804511,1165.0600000000004,18255.19,976.332,1336.2245,24.71666654,54.85333328,549.15,1.571560007,1222.9300000000003,17945.78,959.784,2210.3315,26.74499985,50.83333321,524.0333333,1.561542698,1222.9300000000003,18255.189999999995,1012.7376,2804.035,26.79333321,51.5583334,518.4666667,1.557368879,1242.2199999999991,18255.19,1164.9791999999998,2951.286,27.18166666,51.69499995,528.4666667,1.551434519,1229.3600000000006,18564.60000000001,1347.0072,3154.9310000000005,27.13666658,51.92999999,527.5,1.54247966,1248.6499999999996,18255.19,1497.594,3266.1525,27.20175408,51.48070198,530.7017544,1.539261153,1248.6499999999996,17326.959999999992,1568.7504,3239.522000000001,27.15166645,51.62333323,527.5666667,1.53762277,1158.630000000001,18255.19,1812.006,3563.7874999999985,25.50999985,54.25333316,534.8833333,1.535057803,1248.6499999999996,17704.440200000012,2149.5852000000014,3186.2609999999986,24.01166662,56.53333302,549.1166667,1.54090125,1319.380000000001,16800.96299999999,2632.7868,2269.858500000002,22.37499987,59.1016667,574.7,1.549597935,0.0,8412.857900000003,1474.4267999999993,892.9049999999988,21.11333377,62.62833328,624.75,1.561041923,1274.369999999999,6.188200000004144,0.0,0.0,21.0433335,63.30333322,633.1,1.563576537,0.0,0.0,0.0,0.0,20.90666631,63.80666746,618.6833333,1.565701363,1280.7999999999993,0.0,0.0,0.0,20.778333,64.0,601.5166667,1.567128032,0.0,0.0,0.0,0.0,20.62500045,64.15999769,587.7333333,1.568478815,1274.369999999999,0.0,0.0,0.0
9,20.51333338,64.37500178,580.7333333,1.56975371,1152.2,0.0,0.0,0.0,20.37499952,64.3383358,577.1333333,1.570649173,0.0,0.0,0.0,0.0,20.29166606,64.45500069,575.4833333,1.572045567,1505.85,0.0,0.0,0.0,20.15000048,64.42666779,575.3,1.572865216,0.0,0.0,0.0,0.0,20.04166683,64.54166603,576.1666667,1.574367907,1415.83,0.0,0.0,0.0,19.91999969,64.73499921,574.3,1.575126829,0.0,0.0,0.0,0.0,20.07166681,64.10000038,571.5333333,1.575384843,1473.6999999999998,4325.5518,185.3376,175.448,20.91333323,61.45999991,561.1666667,1.573654528,0.0,13360.323799999998,666.8843999999999,631.2995,22.43500007,59.45166696,546.6,1.567173564,769.0,18249.0018,973.0224,1301.7615,24.60166651,55.94499995,529.6333333,1.573275089,1152.1999999999998,18255.19,976.332,2233.829,26.59833336,49.75166658,509.8833333,1.568038809,769.0000000000009,18255.19,1014.3924000000002,2808.7345000000005,26.72666664,49.77166659,500.5166667,1.562878283,1499.42,17945.78,1151.7408,2907.423999999999,26.91499983,50.91500015,501.2166667,1.556913535,769.0,18255.19,1327.1495999999995,3104.803,27.03499991,51.59500008,504.5,1.553832549,1158.6299999999992,18255.19,1499.2488000000003,3267.718999999999,27.09500004,51.75666676,510.3333333,1.548262401,1525.1399999999994,18255.19,1654.7999999999993,3414.970000000001,27.12499994,50.39166667,514.6166667,1.546608033,769.0,18255.19,1813.6608,3565.354,25.5549997,51.68999952,496.0,1.540020971,769.0,17741.56939999998,2129.7276,3220.724000000002,24.56666651,52.62666677,491.7333333,1.544073311,1222.9300000000003,16831.90400000001,2616.238800000001,2302.7549999999974,23.03999983,53.97833322,495.1833333,1.550402343,769.0000000000018,8511.86910000001,1489.3200000000015,946.1660000000012,21.11499977,56.53000011,510.95,1.562908735,0.0,0.0,0.0,0.0,20.66333348,56.35000006,523.7666667,1.567871722,769.0,0.0,0.0,0.0,20.3699995,56.79833304,532.3166667,1.571347372,0.0,0.0,0.0,0.0,20.23666668,57.39333324,538.9833333,1.574003593,1165.0599999999977,0.0,0.0,0.0,19.95833317,57.91833344,548.7,1.576067837,0.0,0.0,0.0,0.0
10,19.7549998,58.33500042,556.25,1.5784355,608.25,0.0,0.0,0.0,19.52000008,58.52999954,559.7333333,1.579725573,0.0,0.0,0.0,0.0,19.35999947,58.62999967,561.7833333,1.581956641,1422.26,0.0,0.0,0.0,19.17666693,58.5766655,560.5,1.583079763,0.0,0.0,0.0,0.0,19.04166683,58.81833337,557.6333333,1.584430546,1428.6899999999998,0.0,0.0,0.0,18.86333281,59.31999969,555.8833333,1.585705441,0.0,0.0,0.0,0.0,18.94833314,59.27166627,556.9666667,1.586069697,1351.5299999999995,4214.1642,186.9924,177.0145,19.9483332,57.5100001,550.2333333,1.585553668,0.0,13363.4179,671.8488,635.999,21.2,56.18999939,537.8,1.584567142,1357.96,3081.723600000001,162.1704000000001,156.64999999999998,25.60215639,50.72972805,520.3962264,1.573670228,0.0,15779.91,843.9479999999999,1954.992,27.23116249,47.93478253,503.4782609,1.55846694,0.0,13923.449999999995,779.4107999999999,2141.4055,26.92499987,49.86333319,498.5,1.56365241,1357.96,18255.19,1164.9792000000002,2951.286,26.87833335,49.74999994,492.3666667,1.562589906,1338.67,18255.19,1327.1496000000002,3104.803,27.03166653,49.74166679,485.6666667,1.558476792,1351.5300000000009,18255.19,1500.9035999999996,3269.2855,27.02166656,50.16333332,482.3166667,1.555502031,1402.9699999999991,18255.19,1654.7999999999993,3414.970000000001,27.19666669,50.55000006,481.3,1.55366558,1338.67,18255.189999999988,1813.6608000000008,3565.354,25.44499976,53.39666697,480.9333333,1.547366822,1473.7000000000007,17738.47529999999,2131.3823999999986,3217.5910000000003,24.55,54.73333321,481.4333333,1.550796892,1345.1000000000004,16831.90400000001,2616.238800000001,2302.755000000001,23.08833316,56.5899999,487.55,1.556640402,1300.09,8601.597999999998,1489.3199999999997,958.6980000000004,21.28166663,60.15999959,509.7333333,1.568903788,0.0,0.0,0.0,0.0,20.88666623,60.69333369,532.4333333,1.573684865,1383.6800000000003,0.0,0.0,0.0,20.43499966,61.78666649,569.7166667,1.576690106,0.0,0.0,0.0,0.0,20.38333289,61.91166782,617.7666667,1.580469263,762.5699999999997,0.0,0.0,0.0,20.34166606,61.91500123,604.65,1.582366429,0.0,0.0,0.0,0.0
11,20.23999999,62.16999969,585.9,1.583808275,434.64,0.0,0.0,0.0,20.10666707,62.35166709,571.95,1.58468856,0.0,0.0,0.0,0.0,20.06333357,62.30999985,564.65,1.586008988,1248.65,0.0,0.0,0.0,19.95999985,62.2983326,561.8166667,1.586934805,0.0,0.0,0.0,0.0,19.89666627,62.42500083,560.7333333,1.587784735,1197.21,0.0,0.0,0.0,19.83166602,62.75166651,559.8333333,1.588209701,0.0,0.0,0.0,0.0,19.96666654,63.0849994,559.2666667,1.588665024,1229.3599999999997,4152.2822,190.302,180.1475,20.7399998,62.45500005,545.95,1.586373244,0.0,13286.0654,671.8488,635.9989999999999,21.53666646,62.74166718,537.8666667,1.58558404,1255.08,18249.0018,974.6772,1317.4265,24.68666652,58.20999991,514.7166667,1.585037671,1255.0800000000008,18255.19,976.332,2235.3955,26.95333331,53.96833344,503.8,1.57371519,1229.3599999999997,18255.189999999995,1011.0828,2802.4685,26.89333321,55.01666692,504.3333333,1.572941186,1312.9499999999998,18255.19,1163.3244000000004,2949.7194999999992,26.94166644,54.40166677,494.3,1.568706622,1357.960000000001,18255.19,1323.8399999999992,3101.67,27.02833322,54.4433335,493.6166667,1.563834556,1345.0999999999983,18255.19,1494.2844000000005,3263.019500000002,27.30166661,54.2283336,497.9833333,1.557778611,1364.3900000000012,18255.189999999988,1653.145199999999,3413.4035000000003,27.28499997,53.90333335,491.1333333,1.55454584,1402.9699999999991,17945.78,1783.8744000000006,3505.826999999997,25.83333321,56.24333318,485.5833333,1.547245387,1357.9599999999991,17729.193,2136.346800000001,3208.191999999999,24.7249999,56.68000018,479.2333333,1.552451303,1325.8100000000013,16816.433500000014,2624.5127999999986,2287.09,22.78999993,57.31833331,489.0666667,1.561831144,1357.9599999999991,8641.82130000001,1505.8680000000004,936.7669999999998,20.76500009,57.71000017,521.0166667,1.574929456,0.0,12.376399999979183,0.0,0.0,20.61833378,56.73666706,539.3166667,1.580681745,1460.84,0.0,0.0,0.0,20.45166648,56.79666704,546.1,1.583717211,0.0,0.0,0.0,0.0,20.29166616,57.13333352,553.75,1.58622147,1364.3899999999994,0.0,0.0,0.0,20.11000042,57.41000048,562.0833333,1.587769558,0.0,0.0,0.0,0.0
12,19.94999981,57.65333309,568.4666667,1.590243479,0.0,0.0,0.0,0.0,19.81666606,57.79666665,571.7666667,1.591230037,0.0,0.0,0.0,0.0,19.67000055,58.02999967,572.05,1.592823772,1203.64,0.0,0.0,0.0,19.53166679,58.42666683,572.4833333,1.593992507,0.0,0.0,0.0,0.0,19.40999966,59.27833341,574.3166667,1.594523726,1197.2099999999998,0.0,0.0,0.0,19.32166608,60.43833345,576.3166667,1.595677249,0.0,0.0,0.0,0.0,19.42499987,61.27666677,575.6,1.596147766,1235.79,4198.6937,177.0636,167.6155,20.33499978,61.27000014,555.8,1.594569256,0.0,13252.0303,655.3008,620.334,21.51833315,60.33583355,538.4833333,1.591472906,1280.7999999999995,18245.9077,971.3676,1323.6925,24.72666658,56.64833323,521.2333333,1.591199813,1261.5100000000002,18255.19,976.332,2247.9275,26.78999987,53.76833331,544.45,1.578480879,1306.5200000000004,18255.19,1012.7376,2805.6015000000007,26.9649999,54.58166669,540.85,1.573775905,1287.2300000000005,18255.19,1166.634,2952.852499999999,27.24500001,54.78333327,513.1,1.567234401,1255.08,18255.189999999988,1323.84,3101.67,27.34848491,56.11212135,507.6363636,1.560139468,1261.5100000000002,10210.530000000012,815.8163999999997,1806.174500000001,27.44047605,57.02619026,481.6666667,1.55178785,0.0,12376.399999999994,1140.1572000000006,2332.5185,27.45833321,57.16666667,484.5333333,1.547670434,1293.66,18255.19,1810.3511999999992,3562.2209999999977,26.35833343,59.86666711,507.3833333,1.545120559,1287.2299999999996,17760.13399999999,2119.7988000000005,3237.9555,25.33833357,60.80999966,519.8,1.549992494,1293.66,16810.24530000001,2627.822400000001,2285.523500000003,23.90166658,62.0149999,540.6333333,1.556397529,1422.2599999999984,8694.421000000002,1517.4515999999985,913.2694999999984,21.94166651,62.70000006,547.6333333,1.570542989,0.0,9.282299999991665,1.6548000000002503,0.0,21.4566665,61.9983331,551.7166667,1.577190936,1300.09,0.0,0.0,0.0,21.07833338,62.59500001,560.05,1.581698626,0.0,0.0,0.0,0.0,20.74333324,63.25000025,568.9333333,1.585811683,1319.380000000001,0.0,0.0,0.0,20.41999973,63.32500057,571.3833333,1.58895339,0.0,0.0,0.0,0.0
