DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량,predicted_weight_g,Case
2,2,20.5249998410542,59.0800002415974,431.95,1.93151629368464,0.0,0.0,0.0,0.0,0.0,496.44,0.0,0.0,0.0,496.44,6.32150588793899,16
2,3,22.6663017963182,54.2633330663045,428.933333333333,1.93903365731239,736.85,736.85,0.0,0.0,4633.4400000000005,5129.88,0.0,0.0,4633.4400000000005,5129.88,6.32150588793899,16
2,4,25.6849998792012,44.0616667429606,427.3,1.92426674564679,402.4899999999999,1139.34,0.0,0.0,9763.32,14893.2,0.0,0.0,9763.32,14893.2,6.32150588793899,16
2,5,25.2583333651224,42.2666664759318,430.95,1.95207608938217,769.0,1908.34,0.0,0.0,9763.32,24656.52,0.0,0.0,9763.32,24656.52,6.32150588793899,16
2,6,25.2383334477742,47.0666664759318,437.65,1.93320727944374,406.32,2314.66,0.0,0.0,9763.319999999996,34419.84,0.0,0.0,9763.319999999996,34419.84,6.32150588793899,16
2,7,28.3779999330225,42.8224559851121,434.416666666666,1.91366874972979,756.1399999999903,3070.79999999999,0.0,0.0,9763.320000000009,44183.16,0.0,0.0,9763.320000000009,44183.16,6.32150588793899,16
2,8,26.5349999427795,54.3100001017252,419.033333333333,1.87129337191581,1181.75,4252.54999999999,0.0,0.0,9763.32,53946.48,0.0,0.0,9763.32,53946.48,6.32150588793899,16
2,9,26.4799998919169,57.0546666590372,436.666666666666,1.85972430904706,1111.0199999999995,5363.56999999999,0.0,0.0,9763.32,63709.8,0.0,0.0,9763.32,63709.8,6.32150588793899,16
2,10,27.4075471050334,56.241509563518,454.150943396226,1.85284216224022,1030.0300000000009,6393.59999999999,0.0,0.0,9763.319999999992,73473.12,0.0,0.0,9763.319999999992,73473.12,6.32150588793899,16
2,11,28.7618180361661,56.0054543235085,452.490909090909,1.83958761041814,1188.1799999999994,7581.77999999999,0.0,0.0,9763.320000000009,83236.44,0.0,0.0,9763.320000000009,83236.44,6.32150588793899,16
2,12,29.8183673157983,53.9448978657625,431.061224489795,1.82693696265317,1177.92,8759.69999999999,0.0,0.0,9763.319999999992,92999.76,0.0,0.0,9763.319999999992,92999.76,6.32150588793899,16
2,13,30.3599994659423,52.9000000635782,435.4,1.81649511853853,1190.7800000000095,9950.48,0.0,0.0,9763.320000000009,102763.08,0.0,0.0,9763.320000000009,102763.08,6.32150588793899,16
2,14,30.5700002352396,51.5383335749308,478.066666666666,1.81165652871131,1177.92,11128.4,0.0,0.0,9763.319999999992,112526.4,0.0,0.0,9763.319999999992,112526.4,6.32150588793899,16
2,15,30.6200004577636,49.6366664250691,471.966666666666,1.81004923582077,1171.4899999999998,12299.89,0.0,0.0,9928.800000000005,122455.2,0.0,0.0,9928.800000000005,122455.2,6.32150588793899,16
2,16,30.21666653951,49.4849999109903,465.116666666666,1.80748766064643,1190.7800000000009,13490.67,0.0,0.0,9763.319999999992,132218.52,0.0,0.0,9763.319999999992,132218.52,6.32150588793899,16
2,17,29.0999999682108,49.1866667429606,452.1,1.80705233812332,370.34000000000015,13861.01,0.0,0.0,9763.320000000009,141981.84,0.0,0.0,9763.320000000009,141981.84,6.32150588793899,16
2,18,27.5683331489563,49.7983331680297,424.3,1.81220904390017,0.0,13861.01,0.0,0.0,9763.320000000009,151745.16,0.0,0.0,9763.320000000009,151745.16,6.32150588793899,16
2,19,26.5116666475931,50.6299998601277,421.2,1.82225455443064,769.0,14630.01,0.0,0.0,9763.320000000009,161508.48,0.0,0.0,9763.320000000009,161508.48,6.32150588793899,16
2,20,26.526666577657,49.9549999872843,427.016666666666,1.84777013460795,354.8799999999992,14984.89,0.0,0.0,9763.319999999978,171271.8,0.0,0.0,9763.319999999978,171271.8,6.32150588793899,16
2,21,26.1649998029073,47.969999885559,428.633333333333,1.86322349905967,769.0,15753.89,0.0,0.0,9763.320000000009,181035.12,0.0,0.0,9763.320000000009,181035.12,6.32150588793899,16
2,22,25.9016665140787,48.2083333969116,437.433333333333,1.88239370385805,406.3199999999997,16160.21,0.0,0.0,9763.320000000009,190798.44,0.0,0.0,9763.320000000009,190798.44,6.32150588793899,16
2,23,25.7283331553141,46.7383333206176,440.916666666666,1.91137501597404,0.0,16160.21,0.0,0.0,9763.320000000009,200561.76,0.0,0.0,9763.320000000009,200561.76,6.32150588793899,16
3,0,21.0699999491373,58.2616668065389,444.083333333333,1.92383145491282,0.0,0.0,0.0,0.0,165.48,165.48,0.0,0.0,165.48,165.48,7.41472845945277,16
3,1,20.4866666475931,61.3499999364217,450.85,1.93908387819925,0.0,0.0,0.0,0.0,0.0,165.48,0.0,0.0,0.0,165.48,7.41472845945277,16
3,2,20.3499999046325,62.1533330917358,456.033333333333,1.95045206149419,0.0,0.0,0.0,0.0,0.0,165.48,0.0,0.0,0.0,165.48,7.41472845945277,16
3,3,23.2383331616719,58.2958666057625,455.616666666666,1.95683095852533,640.4,640.4,0.0,0.0,4467.96,4633.44,0.0,0.0,4467.96,4633.44,7.41472845945277,16
3,4,26.0733333269755,46.6850000381469,454.766666666666,1.93988753954569,447.4999999999901,1087.89999999999,0.0,0.0,9763.32,14396.76,0.0,0.0,9763.32,14396.76,7.41472845945277,16
3,5,26.2016665458679,46.1066666285197,454.6,1.94780673185984,743.28,1831.17999999999,0.0,0.0,9763.320000000002,24160.08,0.0,0.0,9763.320000000002,24160.08,7.41472845945277,16
3,6,26.2766664822896,47.8350000381469,454.283333333333,1.94199706514676,421.78000000001,2252.96,0.0,0.0,9763.32,33923.4,0.0,0.0,9763.32,33923.4,7.41472845945277,16
3,7,25.9849999109903,49.8716667811075,438.833333333333,1.93812957406044,769.0,3021.96,0.0,0.0,9763.32,43686.72,0.0,0.0,9763.32,43686.72,7.41472845945277,16
3,8,25.9549998283386,52.1466667175293,421.85,1.92073408563931,1158.63,4180.59,0.0,0.0,9763.32,53450.04,0.0,0.0,9763.32,53450.04,7.41472845945277,16
3,9,26.494999885559,54.3733334223429,413.7,1.89928692777951,1158.62999999999,5339.21999999999,0.0,0.0,9763.32,63213.36,0.0,0.0,9763.32,63213.36,7.41472845945277,16
3,10,26.5799997329711,56.7433334350585,411.766666666666,1.88401771187782,1113.62,6452.83999999999,0.0,0.0,9763.319999999992,72976.68,0.0,0.0,9763.319999999992,72976.68,7.41472845945277,16
3,11,27.658333269755,57.0349999109904,409.883333333333,1.87859312097231,1145.7699999999995,7598.60999999999,0.0,0.0,9763.320000000009,82740.0,0.0,0.0,9763.320000000009,82740.0,7.41472845945277,16
3,12,28.6649998029073,56.2166666666666,408.566666666666,1.86749281883239,1197.21000000001,8795.82,0.0,0.0,9597.839999999997,92337.84,0.0,0.0,9597.839999999997,92337.84,7.41472845945277,16
3,13,29.1366671562194,55.4616664886474,410.55,1.85948990186055,1226.7600000000002,10022.58,0.0,0.0,9763.320000000009,102101.16,0.0,0.0,9763.320000000009,102101.16,7.41472845945277,16
3,14,29.3349998156229,54.8300001144409,411.85,1.85500291188557,1171.4899999999998,11194.07,0.0,0.0,9763.319999999992,111864.48,0.0,0.0,9763.319999999992,111864.48,7.41472845945277,16
3,15,29.6750000635782,53.9666662216186,412.0,1.8501977900664,1207.4699999999011,12401.5399999999,0.0,0.0,9763.320000000009,121627.8,0.0,0.0,9763.320000000009,121627.8,7.41472845945277,16
3,16,29.7849997520446,54.5349997838338,413.566666666666,1.84785385131835,1252.4800000000996,13654.02,0.0,0.0,9763.319999999992,131391.12,0.0,0.0,9763.319999999992,131391.12,7.41472845945277,16
3,17,28.9383331616719,56.0616668065389,414.816666666666,1.84582799871762,457.7600000000002,14111.78,0.0,0.0,9763.320000000009,141154.44,0.0,0.0,9763.320000000009,141154.44,7.41472845945277,16
3,18,27.5499999364217,57.0033333460489,413.633333333333,1.84683254957199,0.0,14111.78,0.0,0.0,9763.320000000009,150917.76,0.0,0.0,9763.320000000009,150917.76,7.41472845945277,16
3,19,26.6249999364217,57.8033334096272,409.683333333333,1.85337887406349,769.0,14880.78,0.0,0.0,9763.319999999978,160681.08,0.0,0.0,9763.319999999978,160681.08,7.41472845945277,16
3,20,26.4666665712992,57.0900000890096,416.8,1.87122641801834,421.7799999999989,15302.56,0.0,0.0,9763.320000000009,170444.4,0.0,0.0,9763.320000000009,170444.4,7.41472845945277,16
3,21,26.2783333142598,54.9999999364217,420.983333333333,1.88880608677864,762.5699999999997,16065.13,0.0,0.0,9763.320000000009,180207.72,0.0,0.0,9763.320000000009,180207.72,7.41472845945277,16
3,22,25.9616665204366,53.9850000381469,427.683333333333,1.9125637491544,415.3500000000004,16480.48,0.0,0.0,9763.320000000009,189971.04,0.0,0.0,9763.320000000009,189971.04,7.41472845945277,16
3,23,25.6866665522257,51.586666615804,427.483333333333,1.9370747923851,0.0,16480.48,0.0,0.0,9763.319999999978,199734.36,0.0,0.0,9763.319999999978,199734.36,7.41472845945277,16
4,0,22.3383332252502,60.4383333206176,429.9,1.94343693653742,0.0,0.0,0.0,0.0,165.48,165.48,0.0,0.0,165.48,165.48,9.01677524648752,16
4,1,20.4016666094462,64.4816665649414,432.1,1.95709883968035,0.0,0.0,0.0,0.0,0.0,165.48,0.0,0.0,0.0,165.48,9.01677524648752,16
4,2,20.6049999872843,64.5649997075398,434.55,1.96757966478665,0.0,0.0,0.0,0.0,0.0,165.48,0.0,0.0,0.0,165.48,9.01677524648752,16
4,3,23.3016665458679,60.5886212915933,436.35,1.9791487455368,730.42,730.42,0.0,0.0,4633.4400000000005,4798.92,0.0,0.0,4633.4400000000005,4798.92,9.01677524648752,16
4,4,25.7349999745686,50.1633331934611,432.25,1.98772090276082,367.7399999999901,1098.15999999999,0.0,0.0,9763.32,14562.24,0.0,0.0,9763.32,14562.24,9.01677524648752,16
4,5,26.0149998664855,47.2366665522257,432.45,1.99373148282368,769.0,1867.15999999999,0.0,0.0,9763.320000000002,24325.56,0.0,0.0,9763.320000000002,24325.56,9.01677524648752,16
4,6,26.476666577657,47.1516667048136,436.416666666666,1.99133728941281,402.49,2269.64999999999,0.0,0.0,9763.319999999996,34088.88,0.0,0.0,9763.319999999996,34088.88,9.01677524648752,16
4,7,25.7033331871032,49.2083333333333,423.45,1.99816824396451,769.0,3038.64999999999,0.0,0.0,9763.32,43852.2,0.0,0.0,9763.32,43852.2,9.01677524648752,16
4,8,25.7599999745686,51.3966667175293,409.0,1.9818610171477,1139.3400000000097,4177.99,0.0,0.0,9763.32,53615.52,0.0,0.0,9763.32,53615.52,9.01677524648752,16
4,9,26.0166665077209,54.1950001398722,403.183333333333,1.95738344192504,1165.0599999999904,5343.04999999999,0.0,0.0,9763.32,63378.84,0.0,0.0,9763.32,63378.84,9.01677524648752,16
4,10,26.5666665077209,56.5050001144409,402.133333333333,1.94198035399119,1143.17,6486.21999999999,0.0,0.0,9763.320000000009,73142.16,0.0,0.0,9763.320000000009,73142.16,9.01677524648752,16
4,11,26.5683332443237,58.454999923706,406.55,1.93504893779754,1220.33,7706.54999999999,0.0,0.0,9763.319999999992,82905.48,0.0,0.0,9763.319999999992,82905.48,9.01677524648752,16
4,12,26.4216662406921,60.8183331171671,409.616666666666,1.93200182120005,1158.63000000001,8865.18,0.0,0.0,9763.320000000009,92668.8,0.0,0.0,9763.320000000009,92668.8,9.01677524648752,16
4,13,26.7233333269755,60.8816668192545,419.3,1.93293937047322,1201.039999999999,10066.22,0.0,0.0,9763.319999999992,102432.12,0.0,0.0,9763.319999999992,102432.12,9.01677524648752,16
4,14,27.3766665140787,59.7750001907348,412.266666666666,1.9329393684864,1220.33,11286.55,0.0,0.0,9763.320000000009,112195.44,0.0,0.0,9763.320000000009,112195.44,9.01677524648752,16
4,15,27.7666662851969,58.8883331298828,408.916666666666,1.93617069323857,1162.460000000001,12449.01,0.0,0.0,9597.839999999997,121793.28,0.0,0.0,9597.839999999997,121793.28,9.01677524648752,16
4,16,27.7766662915547,58.8583333969116,415.233333333333,1.94256636500358,1132.91,13581.92,0.0,0.0,9763.320000000009,131556.6,0.0,0.0,9763.320000000009,131556.6,9.01677524648752,16
4,17,27.0033331553141,59.7116668065389,414.15,1.95030138095219,303.4400000000005,13885.36,0.0,0.0,9763.320000000009,141319.92,0.0,0.0,9763.320000000009,141319.92,9.01677524648752,16
4,18,26.581356016256,58.9474575883251,408.084745762711,1.9592719623598,0.0,13885.36,0.0,0.0,9763.319999999978,151083.24,0.0,0.0,9763.319999999978,151083.24,9.01677524648752,16
4,19,26.3949998219807,57.3283334732055,408.666666666666,1.97392508188883,769.0,14654.36,0.0,0.0,9763.320000000009,160846.56,0.0,0.0,9763.320000000009,160846.56,9.01677524648752,16
4,20,26.0083332061767,55.9433333714803,417.466666666666,1.99895514647165,421.7799999999989,15076.14,0.0,0.0,9763.320000000009,170609.88,0.0,0.0,9763.320000000009,170609.88,9.01677524648752,16
4,21,25.729999923706,53.5083333333333,425.55,2.02589387893676,762.5699999999997,15838.71,0.0,0.0,9763.320000000009,180373.2,0.0,0.0,9763.320000000009,180373.2,9.01677524648752,16
4,22,26.1549998601277,50.8083335240681,436.9,2.05387061834335,408.9200000000001,16247.63,0.0,0.0,9763.319999999978,190136.52,0.0,0.0,9763.319999999978,190136.52,9.01677524648752,16
4,23,26.0616666475931,48.3966667175293,445.883333333333,2.07078060706456,0.0,16247.63,0.0,0.0,9763.320000000009,199899.84,0.0,0.0,9763.320000000009,199899.84,9.01677524648752,16
5,0,21.7183332761128,59.1306671778205,454.516666666666,2.07714275121688,0.0,0.0,0.0,0.0,496.44,496.44,0.0,0.0,496.44,496.44,11.8401533593531,16
5,1,20.2199998537699,66.0353570307738,464.116666666666,2.09385180075963,0.0,0.0,0.0,0.0,0.0,496.44,0.0,0.0,0.0,496.44,11.8401533593531,16
5,2,20.0349999109903,67.1251311013983,468.35,2.10416519641876,0.0,0.0,0.0,0.0,0.0,496.44,0.0,0.0,0.0,496.44,11.8401533593531,16
5,3,23.1399998664855,65.7533568720906,464.083333333333,2.11091241041819,762.57,762.57,0.0,0.0,4633.4400000000005,5129.88,0.0,0.0,4633.4400000000005,5129.88,11.8401533593531,16
5,4,25.189999961853,54.4616666793823,452.233333333333,2.12207967440287,406.3199999999901,1168.88999999999,0.0,0.0,9763.32,14893.2,0.0,0.0,9763.32,14893.2,11.8401533593531,16
5,5,24.6966668446858,54.0016670862833,454.083333333333,2.12932916482289,769.0,1937.88999999999,0.0,0.0,9763.32,24656.52,0.0,0.0,9763.32,24656.52,11.8401533593531,16
5,6,24.9783333142598,54.9316668828328,458.666666666666,2.13056812286376,483.4800000000098,2421.37,0.0,0.0,9763.319999999996,34419.84,0.0,0.0,9763.319999999996,34419.84,11.8401533593531,16
5,7,26.0816666920979,54.3023334248845,443.533333333333,2.12864272594451,769.0,3190.37,0.0,0.0,9763.320000000009,44183.16,0.0,0.0,9763.320000000009,44183.16,11.8401533593531,16
5,8,25.8599998792012,57.0833333333333,426.066666666666,2.11697322924931,1130.3099999999904,4320.67999999999,0.0,0.0,9763.32,53946.48,0.0,0.0,9763.32,53946.48,11.8401533593531,16
5,9,26.3383332570393,58.4429998715718,449.033333333333,2.1028090318044,1030.0299999999995,5350.70999999999,0.0,0.0,9763.32,63709.8,0.0,0.0,9763.32,63709.8,11.8401533593531,16
5,10,26.6033331871032,63.6049998601277,464.85,2.06915655930837,1087.8999999999996,6438.60999999999,0.0,0.0,9763.319999999992,73473.12,0.0,0.0,9763.319999999992,73473.12,11.8401533593531,16
5,11,27.8116666475931,64.9716664632161,459.966666666666,2.04561654726664,1098.1600000000008,7536.76999999999,0.0,0.0,9763.320000000009,83236.44,0.0,0.0,9763.320000000009,83236.44,11.8401533593531,16
5,12,29.2683332443237,64.1500003178914,428.35,2.03079941272735,1188.1799999999994,8724.94999999999,0.0,0.0,9763.319999999992,92999.76,0.0,0.0,9763.319999999992,92999.76,11.8401533593531,16
5,13,30.0933330217997,62.7175004323401,447.0,2.020820860068,1177.92,9902.86999999999,0.0,0.0,9763.320000000009,102763.08,0.0,0.0,9763.320000000009,102763.08,11.8401533593531,16
5,14,30.3199993769327,61.8950000762939,507.75,2.01496099630991,1220.3299999999108,11123.1999999999,0.0,0.0,9763.319999999992,112526.4,0.0,0.0,9763.319999999992,112526.4,11.8401533593531,16
5,15,30.844999885559,61.4516668319702,522.2,2.01345417499542,1143.17,12266.3699999999,0.0,0.0,9763.320000000009,122289.72,0.0,0.0,9763.320000000009,122289.72,11.8401533593531,16
5,16,30.7983332951863,59.2883331298828,560.516666666666,2.00978755156199,1175.3199999999997,13441.6899999999,0.0,0.0,9763.320000000009,132053.04,0.0,0.0,9763.320000000009,132053.04,11.8401533593531,16
5,17,29.569999885559,60.0416666666666,668.2,2.01092606385548,396.0599999999995,13837.7499999999,0.0,0.0,9763.319999999978,141816.36,0.0,0.0,9763.319999999978,141816.36,11.8401533593531,16
5,18,27.8533332506815,62.244999885559,649.266666666666,2.01512840986251,0.0,13837.7499999999,0.0,0.0,9763.320000000009,151579.68,0.0,0.0,9763.320000000009,151579.68,11.8401533593531,16
5,19,26.661666615804,63.0916662216186,468.683333333333,2.02463817199071,749.7100000000992,14587.46,0.0,0.0,9763.320000000009,161343.0,0.0,0.0,9763.320000000009,161343.0,11.8401533593531,16
5,20,26.4849999109903,63.031333300285,431.25,2.05747028191884,412.75,15000.21,0.0,0.0,9763.320000000009,171106.32,0.0,0.0,9763.320000000009,171106.32,11.8401533593531,16
5,21,26.1899998982747,62.0286667251571,437.383333333333,2.08683668772379,769.0,15769.21,0.0,0.0,9763.320000000009,180869.64,0.0,0.0,9763.320000000009,180869.64,11.8401533593531,16
5,22,25.9366665840148,61.0599999109904,452.3,2.11831257740656,428.2099999999009,16197.4199999999,0.0,0.0,9763.319999999978,190632.96,0.0,0.0,9763.319999999978,190632.96,11.8401533593531,16
5,23,26.1666665712992,57.0999997202539,457.85,2.13624384403228,0.0,16197.4199999999,0.0,0.0,9597.839999999997,200230.8,0.0,0.0,9597.839999999997,200230.8,11.8401533593531,16
6,0,21.3633332252502,63.9759995142618,472.483333333333,2.13791810274124,0.0,0.0,0.0,0.0,330.96,330.96,0.0,0.0,330.96,330.96,14.9749841296287,16
6,1,20.5533332188924,66.6631672540679,489.083333333333,2.15482801198959,0.0,0.0,0.0,0.0,0.0,330.96,0.0,0.0,0.0,330.96,14.9749841296287,16
6,2,20.469999885559,66.8386664326923,496.05,2.16621295611063,0.0,0.0,0.0,0.0,0.0,330.96,0.0,0.0,0.0,330.96,14.9749841296287,16
6,3,23.1016666412353,63.8314998500359,491.616666666666,2.17823407252629,756.14,756.14,0.0,0.0,4798.92,5129.88,0.0,0.0,4798.92,5129.88,14.9749841296287,16
6,4,25.1849998474121,54.636666615804,470.516666666666,2.19341954787572,299.61,1055.75,0.0,0.0,9763.32,14893.2,0.0,0.0,9763.32,14893.2,14.9749841296287,16
6,5,24.8616661389668,55.9199998219807,464.466666666666,2.20055185556411,769.0,1824.75,0.0,0.0,9763.32,24656.52,0.0,0.0,9763.32,24656.52,14.9749841296287,16
6,6,25.3383334477742,56.8583329518636,465.833333333333,2.20086995760599,432.04,2256.79,0.0,0.0,9763.319999999996,34419.84,0.0,0.0,9763.319999999996,34419.84,14.9749841296287,16
6,7,26.1183332761128,57.1136661274979,452.283333333333,2.19782282511393,769.0,3025.79,0.0,0.0,9763.320000000009,44183.16,0.0,0.0,9763.320000000009,44183.16,14.9749841296287,16
6,8,26.2533333142598,61.5516666412353,438.616666666666,2.17724624474843,1165.0600000000004,4190.85,0.0,0.0,9763.32,53946.48,0.0,0.0,9763.32,53946.48,14.9749841296287,16
6,9,26.6099999745686,64.6359999656832,425.816666666666,2.15291940371195,1168.8899999999994,5359.74,0.0,0.0,9763.32,63709.8,0.0,0.0,9763.32,63709.8,14.9749841296287,16
6,10,27.101666577657,66.2249997456868,459.683333333333,2.12048912048339,1171.4899999999998,6531.23,0.0,0.0,9763.319999999992,73473.12,0.0,0.0,9763.319999999992,73473.12,14.9749841296287,16
6,11,28.1383330663045,65.4683327992757,488.283333333333,2.10516973733901,1143.17,7674.4,0.0,0.0,9763.320000000009,83236.44,0.0,0.0,9763.320000000009,83236.44,14.9749841296287,16
6,12,28.9083333651224,65.12999903361,447.983333333333,2.08916387557983,1117.4500000000007,8791.85,0.0,0.0,9763.319999999992,92999.76,0.0,0.0,9763.319999999992,92999.76,14.9749841296287,16
